source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2014,103,J1,J1,1,13,"70,000 元及以上，請記錄______________元",13,"70,000 元及以上，請記錄______________元",exact_open_upper,請問您全家每個月用在支付「買菜、水果、非酒精飲料費、零食等」的費用是多少？【過去ㄧ年,question_options_103.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,1,"未滿3,000元",1,"未滿3,000元",source_bin_preserved_for_numeric_recode,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,2,"3,000 元-未滿5,000元",2,"3,000-4,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,3,"5,000 元-未滿7,000元",3,"5,000-6,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,4,"7,000 元-未滿10,000元",4,"7,000-9,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,5,"10,000 元-未滿12,000元",5,"10,000-11,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,6,"12,000 元-未滿15,000元",6,"12,000-14,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,7,"15,000 元-未滿20,000元",7,"15,000-19,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,8,"20,000 元-未滿30,000元",8,"20,000-29,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,9,"30,000 元-未滿40,000元",9,"30,000-39,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,10,"40,000 元-未滿50,000元",10,"40,000-49,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,11,"50,000元-未滿60,000元",11,"50,000-59,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,12,"60,000元-未滿70,000元",12,"60,000-69,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2017,106,M1,J1,1,13,"70,000 元以上，請記錄______________元",13,"70,000 元及以上，請記錄______________元",exact_open_upper,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多,question_options_106.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,1,"未滿3,000元",1,"未滿3,000元",source_bin_preserved_for_numeric_recode,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,2,"3,000 元-未滿5,000元",2,"3,000-4,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,3,"5,000 元-未滿7,000元",3,"5,000-6,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,4,"7,000 元-未滿10,000元",4,"7,000-9,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,5,"10,000 元-未滿12,000元",5,"10,000-11,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,6,"12,000 元-未滿15,000元",6,"12,000-14,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,7,"15,000 元-未滿20,000元",7,"15,000-19,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,8,"20,000 元-未滿30,000元",8,"20,000-29,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,9,"30,000 元-未滿40,000元",9,"30,000-39,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,10,"40,000 元-未滿50,000元",10,"40,000-49,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,11,"50,000 元-未滿60,000元",11,"50,000-59,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,12,"60,000元-未滿70,000元",12,"60,000-69,999 元",exact_range,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_FOOD,家庭支出,EXP_FOOD,食品飲食支出,range_overlap,2021,110,H1,J1,1,13,"70,000 元以上，請記錄______________元",13,"70,000 元及以上，請記錄______________元",exact_open_upper,請問您全家每個月用在支付「買米/肉/菜、水果、非酒精飲料費、糖果零食等」的費用是多少？,question_options_110.csv,91 食品消費；95 之後為買菜/飲料/零食等。 103基準題號：J1。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_HOUSING_UTIL,家庭支出,EXP_HOUSING_UTIL,房租水電住宅相關支出,question_not_available,2002,91_1,,J2,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,91 無可直接對照之房租水電住宅支出分項。 103基準題號：J2。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_HOUSING_UTIL,家庭支出,EXP_HOUSING_UTIL,房租水電住宅相關支出,question_not_available,2002,91_2,,J2,,,,,,not_available_in_source_dataset,,question_options_91_2.csv,91 無可直接對照之房租水電住宅支出分項。 103基準題號：J2。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_HOUSING_UTIL,家庭支出,EXP_HOUSING_UTIL,房租水電住宅相關支出,range_overlap,2006,95,Q12-2,J2,1,1,"2,999元及以下",1,999 元及以下,exact_range,請問您全家每個月用在支付「房租、水電瓦斯、住宅裝修等」的費用是多,question_options_95.csv,91 無可直接對照之房租水電住宅支出分項。 103基準題號：J2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_HOUSING_UTIL,家庭支出,EXP_HOUSING_UTIL,房租水電住宅相關支出,range_overlap,2006,95,Q12-2,J2,1,2,"3,000-4,999元",6,"3,000-4,999 元",exact_range,請問您全家每個月用在支付「房租、水電瓦斯、住宅裝修等」的費用是多,question_options_95.csv,91 無可直接對照之房租水電住宅支出分項。 103基準題號：J2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_HOUSING_UTIL,家庭支出,EXP_HOUSING_UTIL,房租水電住宅相關支出,range_overlap,2006,95,Q12-2,J2,1,3,"5,000-9,999 元",7,"5,000-9,999 元",exact_range,請問您全家每個月用在支付「房租、水電瓦斯、住宅裝修等」的費用是多,question_options_95.csv,91 無可直接對照之房租水電住宅支出分項。 103基準題號：J2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_HOUSING_UTIL,家庭支出,EXP_HOUSING_UTIL,房租水電住宅相關支出,range_overlap,2006,95,Q12-2,J2,1,4,"10,000-14,999元",8,"10,000-14,999 元",exact_range,請問您全家每個月用在支付「房租、水電瓦斯、住宅裝修等」的費用是多,question_options_95.csv,91 無可直接對照之房租水電住宅支出分項。 103基準題號：J2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_HOUSING_UTIL,家庭支出,EXP_HOUSING_UTIL,房租水電住宅相關支出,range_overlap,2006,95,Q12-2,J2,1,5,"15,000-19,999 元",9,"15,000-19,999 元",exact_range,請問您全家每個月用在支付「房租、水電瓦斯、住宅裝修等」的費用是多,question_options_95.csv,91 無可直接對照之房租水電住宅支出分項。 103基準題號：J2。,mapping_relation=exact_range; total_rule=source_question
