source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,3,"15,000 元-未滿20,000元",3,"15,000-19,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,4,"20,000 元-未滿25,000元",4,"20,000-24,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,5,"25,000 元-未滿30,000元",5,"25,000-29,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,6,"30,000 元-未滿40,000元",6,"30,000-39,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,7,"40,000 元-未滿50,000元",7,"40,000-49,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,8,"50,000 元-未滿60,000元",8,"50,000-59,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,9,"60,000 元-未滿70,000元",9,"60,000-69,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,10,"70,000 元-未滿80,000元",10,"70,000-79,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,11,"80,000 元-未滿90,000元",11,"80,000-89,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,12,"90,000元-未滿100,000元",12,"90,000-99,999 元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,13,"100,000元-未滿130,000元",13,"100,000-129,999元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,14,"130,000元-未滿160,000元",14,"130,000-159,999元",exact_range,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,15,"160,000元以上，請記錄____________元",15,"160,000 元及以上，請記錄____________元",exact_open_upper,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_WORK,個人收入,INC_PERS_WORK,個人工作/營業收入,range_overlap,2021,110,E1,H1,1,16,沒有這項收入,16,沒有這項收入,exact_none,請問經濟戶長個人每個月「工作薪水、兼差薪水、加班費、退休金、年終獎金，以及從事農林漁,question_options_110.csv,95+ 同概念；106/110 對象為經濟戶長。 103基準題號：H1。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,question_not_available,2002,91_1,,H2,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,question_not_available,2002,91_2,,H2,,,,,,not_available_in_source_dataset,,question_options_91_2.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,1,999元及以下,1,999 元及以下,exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,2,"1,000-1,999元",2,"1,000-1,999 元",exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,3,"2,000-3,999 元",3,"2,000-3,999 元",source_bin_preserved_for_numeric_recode,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,4,"4,000-5,999元",4,"4,000-5,999元",source_bin_preserved_for_numeric_recode,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,5,"6,000-7,999 元",7,"6,000-7,999 元",exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,6,"8,000-9,999元",8,"8,000-9,999 元",exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,7,"10,000-14,999 元",9,"10,000-14,999 元",exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,8,"15,000-19,999元",10,"15,000-19,999 元",exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,9,"20,000-29,999 元",9,"20,000-29,999 元",source_bin_preserved_for_numeric_recode,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=no_matching_103_option_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,90,"30,000 元及以上，請記錄 元",90,"30,000 元及以上，請記錄 元",source_bin_preserved_for_numeric_recode,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=no_matching_103_option_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2006,95,Q10-2,H2,1,95,沒有這項收入,11,沒有這項收入,exact_none,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_95.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2010,99,H2,H2,1,1,999 元及以下,1,999 元及以下,exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_99.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_GOV,個人收入,INC_PERS_GOV,個人政府津貼補助/保險收入,range_overlap,2010,99,H2,H2,1,2,"1,000-1,999 元",2,"1,000-1,999 元",exact_range,請問您個人每個月接受「政府津貼補助、各種保險」收入總共是多少？,question_options_99.csv,95+ 同概念；106/110 對象為經濟戶長。106/110 原始 question_options 有抽取錯位，已在建表時修補。 103基準題號：H2。,mapping_relation=exact_range; total_rule=source_question
